,0
0,LotFrontage
1,LotArea
2,OverallQual
3,OverallCond
4,MasVnrArea
5,BsmtFinSF1
6,BsmtFinSF2
7,BsmtUnfSF
8,TotalBsmtSF
9,1stFlrSF
10,2ndFlrSF
11,LowQualFinSF
12,GrLivArea
13,BsmtFullBath
14,BsmtHalfBath
15,FullBath
16,HalfBath
17,BedroomAbvGr
18,KitchenAbvGr
19,TotRmsAbvGrd
20,Fireplaces
21,GarageCars
22,GarageArea
23,WoodDeckSF
24,OpenPorchSF
25,EnclosedPorch
26,3SsnPorch
27,ScreenPorch
28,PoolArea
29,MiscVal
30,TotHalfBath
31,TotFullBath
32,TotalBath
33,FlrArea
34,GrLivAreaRate
35,FlrLotRate
36,BsmtBath
